id,freq
28,131
879,125
24,124
5195,121
29,105
5190,105
7809,103
8010,89
100,89
6700,87
692,86
7062,86
10371,85
9178,83
153,82
7124,82
9177,81
717,81
7179,79
62,79
719,78
1559,77
7191,77
9251,76
2188,75
982,74
6471,74
9108,73
5197,73
685,73
7789,72
9673,72
550,71
74,71
7578,71
6475,70
2221,70
680,70
688,69
54,69
7787,69
8513,68
665,68
690,68
694,68
63,67
156,67
88,67
7542,66
75,65
34,63
248,63
7593,63
10541,63
975,63
4722,61
10353,60
7056,60
7126,60
6699,60
10128,60
782,60
8511,59
7376,59
5229,58
664,58
126,58
4697,57
5221,57
9952,57
6284,57
2906,56
356,56
2026,56
52,56
1607,56
7327,56
357,56
9414,56
2892,55
7579,55
3223,55
5196,55
6837,55
6273,55
85,55
2899,55
815,54
3075,54
2981,54
7585,54
538,54
121,54
120,54
4603,54
10127,54
713,54
2958,53
2970,53
540,53
